2365.05	31	7.769	3.434	3.538
2366.05	20	7.769	2.996	3.538
2367.05	16	7.769	2.773	3.538
2368.05	23	7.77	3.135	3.537
2369.05	31	7.77	3.434	3.537
2370.05	28	7.771	3.332	3.535
2371.05	22	7.771	3.091	3.535
2372.05	35	7.772	3.555	3.533
2373.05	27	7.772	3.296	3.533
2374.05	17	7.772	2.833	3.533
2375.05	26	7.773	3.258	3.532
2376.05	27	7.773	3.296	3.532
2377.05	24	7.774	3.178	3.530
2378.05	28	7.774	3.332	3.530
2379.05	27	7.774	3.296	3.530
2380.05	26	7.775	3.258	3.529
2381.05	19	7.775	2.944	3.529
2382.05	31	7.776	3.434	3.527
2383.05	21	7.776	3.045	3.527
2384.05	42	7.777	3.738	3.526
2385.05	24	7.777	3.178	3.526
2386.05	24	7.777	3.178	3.526
2387.05	15	7.778	2.708	3.524
2388.05	30	7.778	3.401	3.524
2389.05	24	7.779	3.178	3.523
2390.05	36	7.779	3.584	3.523
2391.05	21	7.779	3.045	3.523
2392.05	23	7.78	3.135	3.521
2393.05	17	7.78	2.833	3.521
2394.05	25	7.781	3.219	3.519
2395.05	20	7.781	2.996	3.519
2396.05	34	7.782	3.526	3.518
2397.05	23	7.782	3.135	3.518
2398.05	30	7.782	3.401	3.518
2399.05	31	7.783	3.434	3.516
2400.05	33	7.783	3.497	3.516
2401.05	18	7.784	2.89	3.515
2402.05	20	7.784	2.996	3.515
2403.05	22	7.784	3.091	3.515
2404.05	16	7.785	2.773	3.513
2405.05	27	7.785	3.296	3.513
2406.05	21	7.786	3.045	3.512
2407.05	25	7.786	3.219	3.512
2408.05	28	7.787	3.332	3.510
2409.05	29	7.787	3.367	3.510
2410.05	27	7.787	3.296	3.510
2411.05	14	7.788	2.639	3.509
2412.05	29	7.788	3.367	3.509
2413.05	25	7.789	3.219	3.507
2414.05	26	7.789	3.258	3.507
2415.05	26	7.789	3.258	3.507
2416.05	24	7.79	3.178	3.506
2417.05	30	7.79	3.401	3.506
2418.05	36	7.791	3.584	3.504
2419.05	26	7.791	3.258	3.504
2420.05	19	7.792	2.944	3.502
2421.05	25	7.792	3.219	3.502
2422.05	31	7.792	3.434	3.502
2423.05	25	7.793	3.219	3.501
2424.05	33	7.793	3.497	3.501
2425.05	18	7.794	2.89	3.499
2426.05	29	7.794	3.367	3.499
2427.05	18	7.794	2.89	3.499
2428.05	35	7.795	3.555	3.498
2429.05	18	7.795	2.89	3.498
2430.05	23	7.796	3.135	3.496
2431.05	18	7.796	2.89	3.496
2432.05	15	7.796	2.708	3.496
2433.05	20	7.797	2.996	3.495
2434.05	28	7.797	3.332	3.495
2435.05	27	7.798	3.296	3.493
2436.05	16	7.798	2.773	3.493
2437.05	21	7.799	3.045	3.492
2438.05	24	7.799	3.178	3.492
2439.05	25	7.799	3.219	3.492
2440.05	24	7.8	3.178	3.490
2441.05	17	7.8	2.833	3.490
2442.05	21	7.801	3.045	3.488
2443.05	27	7.801	3.296	3.488
2444.05	23	7.801	3.135	3.488
2445.05	24	7.802	3.178	3.487
2446.05	19	7.802	2.944	3.487
2447.05	26	7.803	3.258	3.485
2448.05	27	7.803	3.296	3.485
2449.05	26	7.803	3.258	3.485
2450.05	21	7.804	3.045	3.484
2451.05	21	7.804	3.045	3.484
2452.05	28	7.805	3.332	3.482
2453.05	23	7.805	3.135	3.482
2454.05	24	7.805	3.178	3.482
2455.05	26	7.806	3.258	3.481
2456.05	18	7.806	2.89	3.481
2457.05	31	7.807	3.434	3.479
2458.05	30	7.807	3.401	3.479
2459.05	24	7.808	3.178	3.478
2460.05	23	7.808	3.135	3.478
2461.05	21	7.808	3.045	3.478
2462.05	23	7.809	3.135	3.476
2463.05	24	7.809	3.178	3.476
2464.05	17	7.81	2.833	3.475
2465.05	24	7.81	3.178	3.475
2466.05	25	7.81	3.219	3.475
2467.05	20	7.811	2.996	3.473
2468.05	34	7.811	3.526	3.473
2469.05	29	7.812	3.367	3.471
2470.05	27	7.812	3.296	3.471
2471.05	28	7.812	3.332	3.471
2472.05	27	7.813	3.296	3.470
2473.05	19	7.813	2.944	3.470
2474.05	34	7.814	3.526	3.468
2475.05	24	7.814	3.178	3.468
2476.05	20	7.814	2.996	3.468
2477.05	20	7.815	2.996	3.467
2478.05	21	7.815	3.045	3.467
2479.05	20	7.816	2.996	3.465
2480.05	27	7.816	3.296	3.465
2481.05	27	7.816	3.296	3.465
2482.05	18	7.817	2.89	3.464
2483.05	24	7.817	3.178	3.464
2484.05	12	7.818	2.485	3.462
2485.05	22	7.818	3.091	3.462
2486.05	35	7.818	3.555	3.462
2487.05	25	7.819	3.219	3.461
2488.05	25	7.819	3.219	3.461
2489.05	19	7.82	2.944	3.459
2490.05	26	7.82	3.258	3.459
2491.05	15	7.82	2.708	3.459
2492.05	15	7.821	2.708	3.457
2493.05	22	7.821	3.091	3.457
2494.05	22	7.822	3.091	3.456
2495.05	17	7.822	2.833	3.456
2496.05	13	7.822	2.565	3.456
2497.05	22	7.823	3.091	3.454
2498.05	23	7.823	3.135	3.454
2499.05	25	7.824	3.219	3.453
2500.05	22	7.824	3.091	3.453
2501.05	24	7.824	3.178	3.453
2502.05	20	7.825	2.996	3.451
2503.05	23	7.825	3.135	3.451
2504.05	20	7.826	2.996	3.450
2505.05	27	7.826	3.296	3.450
2506.05	22	7.826	3.091	3.450
2507.05	13	7.827	2.565	3.448
2508.05	22	7.827	3.091	3.448
2509.05	30	7.828	3.401	3.447
2510.05	17	7.828	2.833	3.447
2511.05	17	7.828	2.833	3.447
2512.05	26	7.829	3.258	3.445
2513.05	28	7.829	3.332	3.445
2514.05	16	7.83	2.773	3.444
2515.05	20	7.83	2.996	3.444
2516.05	30	7.83	3.401	3.444
2517.05	17	7.831	2.833	3.442
2518.05	19	7.831	2.944	3.442
2519.05	25	7.832	3.219	3.440
2520.05	23	7.832	3.135	3.440
2521.05	29	7.832	3.367	3.440
2522.05	22	7.833	3.091	3.439
2523.05	17	7.833	2.833	3.439
2524.05	28	7.834	3.332	3.437
2525.05	29	7.834	3.367	3.437
2526.05	20	7.834	2.996	3.437
2527.05	38	7.835	3.638	3.436
2528.05	25	7.835	3.219	3.436
2529.05	27	7.836	3.296	3.434
2530.05	20	7.836	2.996	3.434
2531.05	19	7.836	2.944	3.434
2532.05	21	7.837	3.045	3.433
2533.05	14	7.837	2.639	3.433
2534.05	16	7.838	2.773	3.431
2535.05	23	7.838	3.135	3.431
2536.05	24	7.838	3.178	3.431
2537.05	20	7.839	2.996	3.430
2538.05	29	7.839	3.367	3.430
2539.05	18	7.84	2.89	3.428
2540.05	25	7.84	3.219	3.428
2541.05	30	7.84	3.401	3.428
2542.05	25	7.841	3.219	3.426
2543.05	29	7.841	3.367	3.426
2544.05	23	7.842	3.135	3.425
2545.05	14	7.842	2.639	3.425
2546.05	17	7.842	2.833	3.425
2547.05	17	7.843	2.833	3.423
2548.05	18	7.843	2.89	3.423
2549.05	28	7.843	3.332	3.423
2550.05	28	7.844	3.332	3.422
2551.05	26	7.844	3.258	3.422
2552.05	15	7.845	2.708	3.420
2553.05	23	7.845	3.135	3.420
2554.05	25	7.845	3.219	3.420
2555.05	29	7.846	3.367	3.419
2556.05	16	7.846	2.773	3.419
2557.05	24	7.847	3.178	3.417
2558.05	18	7.847	2.89	3.417
2559.05	18	7.847	2.89	3.417
2560.05	24	7.848	3.178	3.416
2561.05	18	7.848	2.89	3.416
2562.05	17	7.849	2.833	3.414
2563.05	24	7.849	3.178	3.414
2564.05	24	7.849	3.178	3.414
2565.05	17	7.85	2.833	3.413
2566.05	26	7.85	3.258	3.413
2567.05	21	7.851	3.045	3.411
2568.05	20	7.851	2.996	3.411
2569.05	30	7.851	3.401	3.411
2570.05	21	7.852	3.045	3.409
2571.05	25	7.852	3.219	3.409
2572.05	17	7.852	2.833	3.409
2573.05	15	7.853	2.708	3.408
2574.05	27	7.853	3.296	3.408
2575.05	16	7.854	2.773	3.406
2576.05	21	7.854	3.045	3.406
2577.05	19	7.854	2.944	3.406
2578.05	25	7.855	3.219	3.405
2579.05	27	7.855	3.296	3.405
2580.05	18	7.856	2.89	3.403
2581.05	24	7.856	3.178	3.403
2582.05	22	7.856	3.091	3.403
2583.05	25	7.857	3.219	3.402
2584.05	16	7.857	2.773	3.402
2585.05	17	7.858	2.833	3.400
2586.05	24	7.858	3.178	3.400
2587.05	19	7.858	2.944	3.400
2588.05	9	7.859	2.197	3.399
2589.05	34	7.859	3.526	3.399
2590.05	14	7.859	2.639	3.399
2591.05	21	7.86	3.045	3.397
2592.05	25	7.86	3.219	3.397
2593.05	25	7.861	3.219	3.395
2594.05	17	7.861	2.833	3.395
2595.05	32	7.861	3.466	3.395
2596.05	14	7.862	2.639	3.394
2597.05	19	7.862	2.944	3.394
2598.05	15	7.863	2.708	3.392
2599.05	25	7.863	3.219	3.392
2600.05	18	7.863	2.89	3.392
2601.05	18	7.864	2.89	3.391
2602.05	23	7.864	3.135	3.391
2603.05	25	7.864	3.219	3.391
2604.05	19	7.865	2.944	3.389
2605.05	16	7.865	2.773	3.389
2606.05	22	7.866	3.091	3.388
2607.05	12	7.866	2.485	3.388
2608.05	21	7.866	3.045	3.388
2609.05	24	7.867	3.178	3.386
2610.05	18	7.867	2.89	3.386
2611.05	21	7.868	3.045	3.385
2612.05	20	7.868	2.996	3.385
2613.05	15	7.868	2.708	3.385
2614.05	18	7.869	2.89	3.383
2615.05	20	7.869	2.996	3.383
2616.05	24	7.869	3.178	3.383
2617.05	25	7.87	3.219	3.382
2618.05	20	7.87	2.996	3.382
2619.05	11	7.871	2.398	3.380
2620.05	19	7.871	2.944	3.380
2621.05	17	7.871	2.833	3.380
2622.05	22	7.872	3.091	3.378
2623.05	16	7.872	2.773	3.378
2624.05	23	7.872	3.135	3.378
2625.05	18	7.873	2.89	3.377
2626.05	18	7.873	2.89	3.377
2627.05	18	7.874	2.89	3.375
2628.05	12	7.874	2.485	3.375
2629.05	23	7.874	3.135	3.375
2630.05	18	7.875	2.89	3.374
2631.05	14	7.875	2.639	3.374
2632.05	22	7.876	3.091	3.372
2633.05	20	7.876	2.996	3.372
2634.05	19	7.876	2.944	3.372
2635.05	15	7.877	2.708	3.371
2636.05	18	7.877	2.89	3.371
2637.05	24	7.877	3.178	3.371
2638.05	16	7.878	2.773	3.369
2639.05	16	7.878	2.773	3.369
2640.05	22	7.879	3.091	3.368
2641.05	16	7.879	2.773	3.368
2642.05	21	7.879	3.045	3.368
2643.05	19	7.88	2.944	3.366
2644.05	18	7.88	2.89	3.366
2645.05	19	7.88	2.944	3.366
2646.05	17	7.881	2.833	3.364
2647.05	22	7.881	3.091	3.364
2648.05	31	7.882	3.434	3.363
2649.05	27	7.882	3.296	3.363
2650.05	21	7.882	3.045	3.363
2651.05	12	7.883	2.485	3.361
2652.05	17	7.883	2.833	3.361
2653.05	20	7.883	2.996	3.361
2654.05	16	7.884	2.773	3.360
2655.05	20	7.884	2.996	3.360
2656.05	18	7.885	2.89	3.358
2657.05	23	7.885	3.135	3.358
2658.05	22	7.885	3.091	3.358
2659.05	13	7.886	2.565	3.357
2660.05	16	7.886	2.773	3.357
2661.05	19	7.886	2.944	3.357
2662.05	19	7.887	2.944	3.355
2663.05	24	7.887	3.178	3.355
2664.05	16	7.888	2.773	3.354
2665.05	30	7.888	3.401	3.354
2666.05	18	7.888	2.89	3.354
2667.05	17	7.889	2.833	3.352
2668.05	15	7.889	2.708	3.352
2669.05	14	7.889	2.639	3.352
2670.05	14	7.89	2.639	3.351
2671.05	21	7.89	3.045	3.351
2672.05	23	7.891	3.135	3.349
2673.05	14	7.891	2.639	3.349
2674.05	23	7.891	3.135	3.349
2675.05	16	7.892	2.773	3.347
2676.05	23	7.892	3.135	3.347
2677.05	14	7.892	2.639	3.347
2678.05	17	7.893	2.833	3.346
2679.05	31	7.893	3.434	3.346
2680.05	22	7.894	3.091	3.344
2681.05	25	7.894	3.219	3.344
2682.05	12	7.894	2.485	3.344
2683.05	22	7.895	3.091	3.343
2684.05	12	7.895	2.485	3.343
2685.05	20	7.895	2.996	3.343
2686.05	17	7.896	2.833	3.341
2687.05	20	7.896	2.996	3.341
2688.05	11	7.897	2.398	3.340
2689.05	15	7.897	2.708	3.340
2690.05	19	7.897	2.944	3.340
2691.05	21	7.898	3.045	3.338
2692.05	25	7.898	3.219	3.338
2693.05	24	7.898	3.178	3.338
2694.05	18	7.899	2.89	3.337
2695.05	26	7.899	3.258	3.337
2696.05	16	7.9	2.773	3.335
2697.05	17	7.9	2.833	3.335
2698.05	19	7.9	2.944	3.335
2699.05	25	7.901	3.219	3.333
2700.05	20	7.901	2.996	3.333
2701.05	17	7.901	2.833	3.333
2702.05	21	7.902	3.045	3.332
2703.05	14	7.902	2.639	3.332
2704.05	21	7.903	3.045	3.330
2705.05	14	7.903	2.639	3.330
2706.05	24	7.903	3.178	3.330
2707.05	19	7.904	2.944	3.329
2708.05	17	7.904	2.833	3.329
2709.05	24	7.904	3.178	3.329
2710.05	12	7.905	2.485	3.327
2711.05	23	7.905	3.135	3.327
2712.05	19	7.905	2.944	3.327
2713.05	26	7.906	3.258	3.326
2714.05	13	7.906	2.565	3.326
2715.05	26	7.907	3.258	3.324
2716.05	15	7.907	2.708	3.324
2717.05	21	7.907	3.045	3.324
2718.05	15	7.908	2.708	3.323
2719.05	22	7.908	3.091	3.323
2720.05	28	7.908	3.332	3.323
2721.05	12	7.909	2.485	3.321
2722.05	22	7.909	3.091	3.321
2723.05	26	7.91	3.258	3.320
2724.05	10	7.91	2.303	3.320
2725.05	18	7.91	2.89	3.320
2726.05	17	7.911	2.833	3.318
2727.05	15	7.911	2.708	3.318
2728.05	20	7.911	2.996	3.318
2729.05	13	7.912	2.565	3.316
2730.05	24	7.912	3.178	3.316
2731.05	17	7.912	2.833	3.316
2732.05	17	7.913	2.833	3.315
2733.05	19	7.913	2.944	3.315
2734.05	18	7.914	2.89	3.313
2735.05	19	7.914	2.944	3.313
2736.05	22	7.914	3.091	3.313
2737.05	11	7.915	2.398	3.312
2738.05	24	7.915	3.178	3.312
2739.05	21	7.915	3.045	3.312
2740.05	16	7.916	2.773	3.310
2741.05	12	7.916	2.485	3.310
2742.05	16	7.916	2.773	3.310
2743.05	21	7.917	3.045	3.309
2744.05	15	7.917	2.708	3.309
2745.05	15	7.918	2.708	3.307
2746.05	13	7.918	2.565	3.307
2747.05	19	7.918	2.944	3.307
2748.05	13	7.919	2.565	3.306
2749.05	7	7.919	1.946	3.306
2750.05	16	7.919	2.773	3.306
2751.05	14	7.92	2.639	3.304
2752.05	23	7.92	3.135	3.304
2753.05	18	7.92	2.89	3.304
2754.05	16	7.921	2.773	3.302
2755.05	15	7.921	2.708	3.302
2756.05	23	7.922	3.135	3.301
2757.05	11	7.922	2.398	3.301
2758.05	15	7.922	2.708	3.301
2759.05	21	7.923	3.045	3.299
2760.05	17	7.923	2.833	3.299
2761.05	16	7.923	2.773	3.299
2762.05	24	7.924	3.178	3.298
2763.05	15	7.924	2.708	3.298
2764.05	7	7.924	1.946	3.298
2765.05	20	7.925	2.996	3.296
2766.05	13	7.925	2.565	3.296
2767.05	17	7.926	2.833	3.295
2768.05	5	7.926	1.609	3.295
2769.05	18	7.926	2.89	3.295
2770.05	21	7.927	3.045	3.293
2771.05	9	7.927	2.197	3.293
2772.05	19	7.927	2.944	3.293
2773.05	13	7.928	2.565	3.292
2774.05	30	7.928	3.401	3.292
2775.05	15	7.928	2.708	3.292
2776.05	18	7.929	2.89	3.290
2777.05	19	7.929	2.944	3.290
2778.05	14	7.93	2.639	3.289
2779.05	19	7.93	2.944	3.289
2780.05	15	7.93	2.708	3.289
2781.05	25	7.931	3.219	3.287
2782.05	13	7.931	2.565	3.287
2783.05	24	7.931	3.178	3.287
2784.05	15	7.932	2.708	3.285
2785.05	23	7.932	3.135	3.285
2786.05	8	7.932	2.079	3.285
2787.05	16	7.933	2.773	3.284
2788.05	17	7.933	2.833	3.284
2789.05	10	7.933	2.303	3.284
2790.05	21	7.934	3.045	3.282
2791.05	18	7.934	2.89	3.282
2792.05	21	7.935	3.045	3.281
2793.05	20	7.935	2.996	3.281
2794.05	12	7.935	2.485	3.281
2795.05	23	7.936	3.135	3.279
2796.05	17	7.936	2.833	3.279
2797.05	13	7.936	2.565	3.279
2798.05	15	7.937	2.708	3.278
2799.05	17	7.937	2.833	3.278
2800.05	14	7.937	2.639	3.278
2801.05	12	7.938	2.485	3.276
2802.05	32	7.938	3.466	3.276
2803.05	10	7.938	2.303	3.276
2804.05	19	7.939	2.944	3.275
2805.05	21	7.939	3.045	3.275
2806.05	19	7.94	2.944	3.273
2807.05	15	7.94	2.708	3.273
2808.05	23	7.94	3.135	3.273
2809.05	13	7.941	2.565	3.271
2810.05	19	7.941	2.944	3.271
2811.05	15	7.941	2.708	3.271
2812.05	21	7.942	3.045	3.270
2813.05	15	7.942	2.708	3.270
2814.05	22	7.942	3.091	3.270
2815.05	21	7.943	3.045	3.268
2816.05	23	7.943	3.135	3.268
2817.05	16	7.943	2.773	3.268
2818.05	22	7.944	3.091	3.267
2819.05	22	7.944	3.091	3.267
2820.05	16	7.945	2.773	3.265
2821.05	16	7.945	2.773	3.265
2822.05	22	7.945	3.091	3.265
2823.05	15	7.946	2.708	3.264
2824.05	20	7.946	2.996	3.264
2825.05	18	7.946	2.89	3.264
2826.05	21	7.947	3.045	3.262
2827.05	20	7.947	2.996	3.262
2828.05	9	7.947	2.197	3.262
2829.05	22	7.948	3.091	3.261
2830.05	15	7.948	2.708	3.261
2831.05	12	7.948	2.485	3.261
2832.05	18	7.949	2.89	3.259
2833.05	20	7.949	2.996	3.259
2834.05	23	7.949	3.135	3.259
2835.05	18	7.95	2.89	3.258
2836.05	30	7.95	3.401	3.258
2837.05	22	7.951	3.091	3.256
2838.05	12	7.951	2.485	3.256
2839.05	16	7.951	2.773	3.256
2840.05	13	7.952	2.565	3.254
2841.05	17	7.952	2.833	3.254
2842.05	10	7.952	2.303	3.254
2843.05	21	7.953	3.045	3.253
2844.05	6	7.953	1.792	3.253
2845.05	17	7.953	2.833	3.253
2846.05	11	7.954	2.398	3.251
2847.05	12	7.954	2.485	3.251
2848.05	16	7.954	2.773	3.251
2849.05	12	7.955	2.485	3.250
2850.05	19	7.955	2.944	3.250
2851.05	18	7.955	2.89	3.250
2852.05	21	7.956	3.045	3.248
2853.05	26	7.956	3.258	3.248
2854.05	13	7.956	2.565	3.248
2855.05	14	7.957	2.639	3.247
2856.05	17	7.957	2.833	3.247
2857.05	18	7.958	2.89	3.245
2858.05	9	7.958	2.197	3.245
2859.05	8	7.958	2.079	3.245
2860.05	17	7.959	2.833	3.244
2861.05	21	7.959	3.045	3.244
2862.05	13	7.959	2.565	3.244
2863.05	11	7.96	2.398	3.242
2864.05	23	7.96	3.135	3.242
2865.05	18	7.96	2.89	3.242
2866.05	17	7.961	2.833	3.240
2867.05	11	7.961	2.398	3.240
2868.05	13	7.961	2.565	3.240
2869.05	18	7.962	2.89	3.239
2870.05	18	7.962	2.89	3.239
2871.05	14	7.962	2.639	3.239
2872.05	21	7.963	3.045	3.237
2873.05	16	7.963	2.773	3.237
2874.05	22	7.963	3.091	3.237
2875.05	20	7.964	2.996	3.236
2876.05	21	7.964	3.045	3.236
2877.05	13	7.965	2.565	3.234
2878.05	20	7.965	2.996	3.234
2879.05	14	7.965	2.639	3.234
2880.05	23	7.966	3.135	3.233
2881.05	21	7.966	3.045	3.233
2882.05	21	7.966	3.045	3.233
2883.05	16	7.967	2.773	3.231
2884.05	21	7.967	3.045	3.231
2885.05	14	7.967	2.639	3.231
2886.05	23	7.968	3.135	3.230
2887.05	13	7.968	2.565	3.230
2888.05	14	7.968	2.639	3.230
2889.05	14	7.969	2.639	3.228
2890.05	15	7.969	2.708	3.228
2891.05	19	7.969	2.944	3.228
2892.05	14	7.97	2.639	3.227
2893.05	14	7.97	2.639	3.227
2894.05	21	7.97	3.045	3.227
2895.05	17	7.971	2.833	3.225
2896.05	18	7.971	2.89	3.225
2897.05	24	7.971	3.178	3.225
2898.05	9	7.972	2.197	3.223
2899.05	15	7.972	2.708	3.223
2900.05	10	7.972	2.303	3.223
2901.05	15	7.973	2.708	3.222
2902.05	20	7.973	2.996	3.222
2903.05	15	7.974	2.708	3.220
2904.05	16	7.974	2.773	3.220
2905.05	16	7.974	2.773	3.220
2906.05	5	7.975	1.609	3.219
2907.05	16	7.975	2.773	3.219
2908.05	20	7.975	2.996	3.219
2909.05	19	7.976	2.944	3.217
2910.05	12	7.976	2.485	3.217
2911.05	14	7.976	2.639	3.217
2912.05	11	7.977	2.398	3.216
2913.05	13	7.977	2.565	3.216
2914.05	13	7.977	2.565	3.216
2915.05	13	7.978	2.565	3.214
2916.05	10	7.978	2.303	3.214
2917.05	16	7.978	2.773	3.214
2918.05	15	7.979	2.708	3.213
2919.05	13	7.979	2.565	3.213
2920.05	21	7.979	3.045	3.213
2921.05	18	7.98	2.89	3.211
2922.05	14	7.98	2.639	3.211
2923.05	10	7.98	2.303	3.211
2924.05	16	7.981	2.773	3.209
2925.05	21	7.981	3.045	3.209
2926.05	16	7.981	2.773	3.209
2927.05	17	7.982	2.833	3.208
2928.05	20	7.982	2.996	3.208
2929.05	11	7.982	2.398	3.208
2930.05	20	7.983	2.996	3.206
2931.05	17	7.983	2.833	3.206
2932.05	16	7.983	2.773	3.206
2933.05	18	7.984	2.89	3.205
2934.05	20	7.984	2.996	3.205
2935.05	17	7.984	2.833	3.205
2936.05	18	7.985	2.89	3.203
2937.05	12	7.985	2.485	3.203
2938.05	15	7.986	2.708	3.202
2939.05	12	7.986	2.485	3.202
2940.05	13	7.986	2.565	3.202
2941.05	10	7.987	2.303	3.200
2942.05	14	7.987	2.639	3.200
2943.05	18	7.987	2.89	3.200
2944.05	8	7.988	2.079	3.199
2945.05	22	7.988	3.091	3.199
2946.05	16	7.988	2.773	3.199
2947.05	11	7.989	2.398	3.197
2948.05	8	7.989	2.079	3.197
2949.05	17	7.989	2.833	3.197
2950.05	19	7.99	2.944	3.196
2951.05	8	7.99	2.079	3.196
2952.05	8	7.99	2.079	3.196
2953.05	13	7.991	2.565	3.194
2954.05	11	7.991	2.398	3.194
2955.05	13	7.991	2.565	3.194
2956.05	9	7.992	2.197	3.192
2957.05	13	7.992	2.565	3.192
2958.05	13	7.992	2.565	3.192
2959.05	11	7.993	2.398	3.191
2960.05	12	7.993	2.485	3.191
2961.05	15	7.993	2.708	3.191
2962.05	20	7.994	2.996	3.189
2963.05	19	7.994	2.944	3.189
2964.05	19	7.994	2.944	3.189
2965.05	17	7.995	2.833	3.188
2966.05	19	7.995	2.944	3.188
2967.05	15	7.995	2.708	3.188
2968.05	22	7.996	3.091	3.186
2969.05	12	7.996	2.485	3.186
2970.05	16	7.996	2.773	3.186
2971.05	16	7.997	2.773	3.185
2972.05	19	7.997	2.944	3.185
2973.05	20	7.997	2.996	3.185
2974.05	11	7.998	2.398	3.183
2975.05	9	7.998	2.197	3.183
2976.05	12	7.998	2.485	3.183
2977.05	17	7.999	2.833	3.182
2978.05	17	7.999	2.833	3.182
2979.05	18	7.999	2.89	3.182
2980.05	18	8	2.89	3.180
2981.05	11	8	2.398	3.180
2982.05	24	8	3.178	3.180
2983.05	12	8.001	2.485	3.178
2984.05	14	8.001	2.639	3.178
2985.05	20	8.001	2.996	3.178
2986.05	14	8.002	2.639	3.177
2987.05	22	8.002	3.091	3.177
2988.05	17	8.002	2.833	3.177
2989.05	23	8.003	3.135	3.175
2990.05	16	8.003	2.773	3.175
2991.05	13	8.003	2.565	3.175
2992.05	12	8.004	2.485	3.174
2993.05	18	8.004	2.89	3.174
2994.05	12	8.004	2.485	3.174
2995.05	18	8.005	2.89	3.172
2996.05	9	8.005	2.197	3.172
2997.05	18	8.005	2.89	3.172
2998.05	9	8.006	2.197	3.171
2999.05	18	8.006	2.89	3.171
3000.05	23	8.006	3.135	3.171
3001.05	16	8.007	2.773	3.169
3002.05	11	8.007	2.398	3.169
3003.05	19	8.007	2.944	3.169
3004.05	13	8.008	2.565	3.168
3005.05	17	8.008	2.833	3.168
3006.05	10	8.008	2.303	3.168
3007.05	15	8.009	2.708	3.166
3008.05	19	8.009	2.944	3.166
3009.05	20	8.009	2.996	3.166
3010.05	18	8.01	2.89	3.165
3011.05	18	8.01	2.89	3.165
3012.05	19	8.01	2.944	3.165
3013.05	14	8.011	2.639	3.163
3014.05	10	8.011	2.303	3.163
3015.05	14	8.011	2.639	3.163
3016.05	14	8.012	2.639	3.161
3017.05	17	8.012	2.833	3.161
3018.05	11	8.012	2.398	3.161
3019.05	12	8.013	2.485	3.160
3020.05	19	8.013	2.944	3.160
3021.05	13	8.013	2.565	3.160
3022.05	21	8.014	3.045	3.158
3023.05	10	8.014	2.303	3.158
3024.05	14	8.014	2.639	3.158
3025.05	19	8.015	2.944	3.157
3026.05	13	8.015	2.565	3.157
3027.05	5	8.015	1.609	3.157
3028.05	19	8.016	2.944	3.155
3029.05	11	8.016	2.398	3.155
3030.05	19	8.016	2.944	3.155
3031.05	20	8.017	2.996	3.154
3032.05	11	8.017	2.398	3.154
3033.05	14	8.017	2.639	3.154
3034.05	11	8.018	2.398	3.152
3035.05	22	8.018	3.091	3.152
3036.05	21	8.018	3.045	3.152
3037.05	10	8.019	2.303	3.151
3038.05	21	8.019	3.045	3.151
3039.05	11	8.019	2.398	3.151
3040.05	7	8.02	1.946	3.149
3041.05	16	8.02	2.773	3.149
3042.05	6	8.02	1.792	3.149
3043.05	13	8.021	2.565	3.147
3044.05	15	8.021	2.708	3.147
3045.05	19	8.021	2.944	3.147
3046.05	18	8.022	2.89	3.146
3047.05	17	8.022	2.833	3.146
3048.05	12	8.022	2.485	3.146
3049.05	19	8.023	2.944	3.144
3050.05	12	8.023	2.485	3.144
3051.05	27	8.023	3.296	3.144
3052.05	24	8.024	3.178	3.143
3053.05	23	8.024	3.135	3.143
3054.05	9	8.024	2.197	3.143
3055.05	19	8.025	2.944	3.141
3056.05	9	8.025	2.197	3.141
3057.05	19	8.025	2.944	3.141
3058.05	14	8.026	2.639	3.140
3059.05	12	8.026	2.485	3.140
3060.05	15	8.026	2.708	3.140
3061.05	24	8.027	3.178	3.138
3062.05	10	8.027	2.303	3.138
3063.05	10	8.027	2.303	3.138
3064.05	17	8.027	2.833	3.138
3065.05	8	8.028	2.079	3.137
3066.05	15	8.028	2.708	3.137
3067.05	13	8.028	2.565	3.137
3068.05	16	8.029	2.773	3.135
3069.05	23	8.029	3.135	3.135
3070.05	15	8.029	2.708	3.135
3071.05	16	8.03	2.773	3.134
3072.05	9	8.03	2.197	3.134
3073.05	15	8.03	2.708	3.134
3074.05	11	8.031	2.398	3.132
3075.05	11	8.031	2.398	3.132
3076.05	14	8.031	2.639	3.132
3077.05	7	8.032	1.946	3.130
3078.05	11	8.032	2.398	3.130
3079.05	13	8.032	2.565	3.130
3080.05	10	8.033	2.303	3.129
3081.05	18	8.033	2.89	3.129
3082.05	18	8.033	2.89	3.129
3083.05	12	8.034	2.485	3.127
3084.05	21	8.034	3.045	3.127
3085.05	20	8.034	2.996	3.127
3086.05	9	8.035	2.197	3.126
3087.05	14	8.035	2.639	3.126
3088.05	10	8.035	2.303	3.126
3089.05	8	8.036	2.079	3.124
3090.05	10	8.036	2.303	3.124
3091.05	13	8.036	2.565	3.124
3092.05	14	8.037	2.639	3.123
3093.05	7	8.037	1.946	3.123
3094.05	12	8.037	2.485	3.123
3095.05	8	8.038	2.079	3.121
3096.05	12	8.038	2.485	3.121
3097.05	12	8.038	2.485	3.121
3098.05	13	8.039	2.565	3.120
3099.05	23	8.039	3.135	3.120
3100.05	13	8.039	2.565	3.120
3101.05	16	8.039	2.773	3.120
